,am,ba,ee,ex,op,pl,sr,za,
OG5_133518,0.051 | 0.286,0.54 | 0.022,0.08 | 0.5,0.0 | 0.0,0.0 | 0.0,0.152 | 0.1,0.062 | 0.13,0.071 | 0.25,
OG5_149273,0.04 | 0.25,0.124 | 0.024,0.02 | 1.0,0.0 | 0.0,0.0 | 0.0,0.182 | 0.143,0.072 | 0.087,0.0 | 0.0,
OG5_132176,0.01 | 1.0,0.399 | 0.015,0.0 | 0.0,0.0 | 0.0,0.017 | 1.0,0.485 | 0.149,0.072 | 0.182,0.051 | 0.2,
OG5_153412,0.03 | 0.333,0.155 | 0.018,0.08 | 0.4,0.0 | 0.0,0.0 | 0.0,0.212 | 0.15,0.027 | 0.125,0.0 | 0.0,
OG5_137578,0.03 | 0.5,0.215 | 0.018,0.06 | 0.333,0.0 | 0.0,0.017 | 1.0,0.121 | 0.125,0.082 | 0.077,0.0 | 0.0,
OG5_156566,0.01 | 1.0,0.152 | 0.02,0.04 | 0.5,0.0 | 0.0,0.0 | 0.0,0.197 | 0.429,0.007 | 0.5,0.0 | 0.0,
OG5_133572,0.081 | 0.125,0.399 | 0.008,0.1 | 0.2,0.03 | 1.0,0.0 | 0.0,0.455 | 0.196,0.045 | 0.143,0.01 | 1.0,
OG5_144909,0.01 | 1.0,0.118 | 0.022,0.02 | 1.0,0.0 | 0.0,0.0 | 0.0,0.53 | 0.106,0.041 | 0.136,0.0 | 0.0,
OG5_147141,0.02 | 0.5,0.123 | 0.03,0.1 | 0.333,0.0 | 0.0,0.0 | 0.0,0.288 | 0.12,0.01 | 0.333,0.0 | 0.0,
OG5_134412,0.03 | 0.333,0.118 | 0.045,0.1 | 0.333,0.0 | 0.0,0.069 | 0.5,0.121 | 0.357,0.048 | 0.192,0.081 | 0.222,
OG5_131288,0.04 | 0.4,0.296 | 0.014,0.1 | 0.2,0.0 | 0.0,0.017 | 1.0,0.182 | 0.404,0.079 | 0.074,0.081 | 0.2,
OG5_147314,0.081 | 0.2,0.129 | 0.024,0.06 | 0.5,0.0 | 0.0,0.017 | 1.0,0.197 | 0.263,0.093 | 0.059,0.0 | 0.0,
OG5_130643,0.01 | 1.0,0.653 | 0.004,0.04 | 0.5,0.0 | 0.0,0.017 | 1.0,0.182 | 0.25,0.052 | 0.15,0.0 | 0.0,
OG5_176797,0.081 | 0.125,0.183 | 0.055,0.08 | 0.25,0.061 | 0.5,0.0 | 0.0,0.152 | 0.167,0.089 | 0.069,0.081 | 0.125,
OG5_178447,0.04 | 0.25,0.158 | 0.023,0.0 | 0.0,0.061 | 0.667,0.0 | 0.0,0.106 | 0.222,0.0 | 0.0,0.0 | 0.0,
OG5_131028,0.091 | 0.25,0.278 | 0.006,0.1 | 0.333,0.061 | 0.5,0.034 | 0.5,0.182 | 0.333,0.089 | 0.293,0.03 | 0.333,
OG5_144897,0.01 | 1.0,0.149 | 0.01,0.08 | 0.25,0.0 | 0.0,0.0 | 0.0,0.167 | 0.154,0.052 | 0.067,0.0 | 0.0,
OG5_149634,0.01 | 1.0,0.189 | 0.016,0.04 | 0.5,0.0 | 0.0,0.0 | 0.0,0.136 | 0.381,0.052 | 0.067,0.01 | 1.0,
OG5_135249,0.01 | 1.0,0.396 | 0.01,0.0 | 0.0,0.0 | 0.0,0.0 | 0.0,0.182 | 0.24,0.007 | 0.5,0.0 | 0.0,
OG5_132080,0.061 | 0.286,0.615 | 0.012,0.02 | 1.0,0.03 | 1.0,0.0 | 0.0,0.212 | 0.333,0.058 | 0.143,0.0 | 0.0,
OG5_136946,0.02 | 0.5,0.104 | 0.015,0.02 | 1.0,0.0 | 0.0,0.017 | 1.0,0.121 | 0.471,0.038 | 0.091,0.061 | 0.286,
OG5_139231,0.02 | 0.5,0.143 | 0.041,0.0 | 0.0,0.0 | 0.0,0.0 | 0.0,0.152 | 0.308,0.076 | 0.156,0.091 | 0.111,
OG5_159911,0.02 | 0.5,0.101 | 0.042,0.1 | 0.2,0.0 | 0.0,0.0 | 0.0,0.121 | 0.222,0.062 | 0.105,0.061 | 0.167,
OG5_144900,0.01 | 1.0,0.146 | 0.011,0.02 | 1.0,0.0 | 0.0,0.0 | 0.0,0.227 | 0.19,0.007 | 0.5,0.0 | 0.0,
OG5_131865,0.01 | 1.0,0.123 | 0.031,0.0 | 0.0,0.0 | 0.0,0.069 | 0.4,0.121 | 0.235,0.007 | 0.667,0.04 | 0.25,
OG5_136933,0.02 | 0.5,0.179 | 0.009,0.04 | 0.5,0.0 | 0.0,0.017 | 1.0,0.212 | 0.467,0.076 | 0.083,0.0 | 0.0,
OG5_131749,0.0 | 0.0,0.687 | 0.004,0.0 | 0.0,0.0 | 0.0,0.0 | 0.0,0.152 | 0.182,0.007 | 0.5,0.0 | 0.0,
OG5_138538,0.0 | 0.0,0.175 | 0.017,0.0 | 0.0,0.0 | 0.0,0.0 | 0.0,0.227 | 0.1,0.0 | 0.0,0.0 | 0.0,
OG5_152142,0.0 | 0.0,0.12 | 0.039,0.0 | 0.0,0.0 | 0.0,0.0 | 0.0,0.136 | 0.182,0.01 | 0.333,0.051 | 0.333,
OG5_131372,0.0 | 0.0,0.798 | 0.007,0.06 | 0.333,0.03 | 1.0,0.0 | 0.0,0.197 | 0.278,0.086 | 0.074,0.0 | 0.0,
OG5_131505,0.0 | 0.0,0.762 | 0.006,0.02 | 1.0,0.0 | 0.0,0.0 | 0.0,0.152 | 0.28,0.034 | 0.1,0.0 | 0.0,
OG5_136935,0.0 | 0.0,0.472 | 0.015,0.02 | 1.0,0.0 | 0.0,0.0 | 0.0,0.318 | 0.333,0.079 | 0.08,0.03 | 0.333,
OG5_131344,0.0 | 0.0,0.775 | 0.008,0.0 | 0.0,0.0 | 0.0,0.0 | 0.0,0.121 | 0.2,0.021 | 0.167,0.0 | 0.0,
OG5_141283,0.0 | 0.0,0.172 | 0.06,0.0 | 0.0,0.0 | 0.0,0.0 | 0.0,0.136 | 0.214,0.0 | 0.0,0.0 | 0.0,
OG5_138771,0.0 | 0.0,0.284 | 0.011,0.02 | 1.0,0.0 | 0.0,0.0 | 0.0,0.152 | 0.29,0.007 | 0.6,0.0 | 0.0,
OG5_130961,0.0 | 0.0,0.581 | 0.032,0.06 | 0.333,0.0 | 0.0,0.034 | 0.667,0.152 | 0.267,0.014 | 0.25,0.0 | 0.0,
OG5_147321,0.0 | 0.0,0.113 | 0.038,0.02 | 1.0,0.0 | 0.0,0.0 | 0.0,0.136 | 0.25,0.017 | 0.2,0.02 | 0.5,
OG5_137938,0.0 | 0.0,0.103 | 0.039,0.0 | 0.0,0.0 | 0.0,0.017 | 1.0,0.167 | 0.235,0.007 | 0.667,0.0 | 0.0,
OG5_131894,0.0 | 0.0,0.367 | 0.026,0.0 | 0.0,0.0 | 0.0,0.017 | 1.0,0.197 | 0.188,0.007 | 0.5,0.081 | 0.125,
OG5_134777,0.0 | 0.0,0.548 | 0.008,0.0 | 0.0,0.0 | 0.0,0.0 | 0.0,0.364 | 0.147,0.024 | 0.143,0.0 | 0.0,
OG5_146439,0.0 | 0.0,0.229 | 0.013,0.0 | 0.0,0.0 | 0.0,0.0 | 0.0,0.106 | 0.182,0.003 | 1.0,0.0 | 0.0,
OG5_142674,0.0 | 0.0,0.201 | 0.015,0.0 | 0.0,0.0 | 0.0,0.0 | 0.0,0.152 | 0.286,0.007 | 0.5,0.0 | 0.0,
OG5_137456,0.0 | 0.0,0.206 | 0.02,0.0 | 0.0,0.0 | 0.0,0.0 | 0.0,0.167 | 0.25,0.01 | 0.333,0.02 | 0.5,
OG5_137545,0.0 | 0.0,0.127 | 0.029,0.0 | 0.0,0.0 | 0.0,0.0 | 0.0,0.121 | 0.417,0.031 | 0.111,0.0 | 0.0,
OG5_135721,0.0 | 0.0,0.327 | 0.009,0.0 | 0.0,0.0 | 0.0,0.017 | 1.0,0.152 | 0.267,0.007 | 0.5,0.071 | 0.143,
OG5_147239,0.0 | 0.0,0.183 | 0.016,0.0 | 0.0,0.0 | 0.0,0.0 | 0.0,0.136 | 0.182,0.021 | 0.167,0.0 | 0.0,
OG5_135823,0.0 | 0.0,0.103 | 0.032,0.0 | 0.0,0.0 | 0.0,0.0 | 0.0,0.106 | 0.457,0.0 | 0.0,0.0 | 0.0,
OG5_147229,0.0 | 0.0,0.169 | 0.018,0.0 | 0.0,0.0 | 0.0,0.0 | 0.0,0.152 | 0.316,0.0 | 0.0,0.0 | 0.0,
OG5_142333,0.0 | 0.0,0.184 | 0.016,0.04 | 0.5,0.0 | 0.0,0.0 | 0.0,0.136 | 0.273,0.0 | 0.0,0.01 | 1.0,
OG5_164496,0.0 | 0.0,0.161 | 0.01,0.0 | 0.0,0.0 | 0.0,0.0 | 0.0,0.121 | 0.273,0.003 | 1.0,0.0 | 0.0,
OG5_150224,0.0 | 0.0,0.155 | 0.01,0.0 | 0.0,0.0 | 0.0,0.0 | 0.0,0.212 | 0.381,0.003 | 1.0,0.04 | 0.25,
OG5_164717,0.0 | 0.0,0.153 | 0.01,0.0 | 0.0,0.0 | 0.0,0.0 | 0.0,0.106 | 0.25,0.003 | 1.0,0.0 | 0.0,
OG5_152555,0.0 | 0.0,0.156 | 0.053,0.0 | 0.0,0.0 | 0.0,0.0 | 0.0,0.182 | 0.217,0.0 | 0.0,0.0 | 0.0,
OG5_153304,0.0 | 0.0,0.141 | 0.011,0.02 | 1.0,0.0 | 0.0,0.0 | 0.0,0.121 | 0.364,0.01 | 0.333,0.0 | 0.0,
OG5_147294,0.0 | 0.0,0.11 | 0.027,0.02 | 1.0,0.0 | 0.0,0.034 | 0.5,0.227 | 0.118,0.027 | 0.125,0.0 | 0.0,
OG5_165869,0.0 | 0.0,0.149 | 0.025,0.02 | 1.0,0.0 | 0.0,0.0 | 0.0,0.273 | 0.111,0.007 | 0.5,0.0 | 0.0,
OG5_144998,0.0 | 0.0,0.12 | 0.025,0.0 | 0.0,0.0 | 0.0,0.0 | 0.0,0.197 | 0.211,0.0 | 0.0,0.0 | 0.0,
OG5_165872,0.0 | 0.0,0.15 | 0.019,0.1 | 0.2,0.03 | 1.0,0.0 | 0.0,0.227 | 0.483,0.052 | 0.067,0.0 | 0.0,
OG5_147313,0.0 | 0.0,0.143 | 0.031,0.0 | 0.0,0.03 | 1.0,0.0 | 0.0,0.167 | 0.448,0.007 | 0.5,0.0 | 0.0,
OG5_171675,0.0 | 0.0,0.152 | 0.01,0.0 | 0.0,0.0 | 0.0,0.0 | 0.0,0.136 | 0.111,0.072 | 0.118,0.0 | 0.0,
OG5_144981,0.0 | 0.0,0.144 | 0.034,0.04 | 0.5,0.0 | 0.0,0.0 | 0.0,0.318 | 0.161,0.038 | 0.154,0.0 | 0.0,
OG5_145000,0.0 | 0.0,0.141 | 0.021,0.0 | 0.0,0.0 | 0.0,0.0 | 0.0,0.212 | 0.235,0.003 | 1.0,0.0 | 0.0,
OG5_141320,0.0 | 0.0,0.172 | 0.017,0.0 | 0.0,0.0 | 0.0,0.0 | 0.0,0.379 | 0.147,0.045 | 0.077,0.0 | 0.0,
OG5_147251,0.0 | 0.0,0.117 | 0.026,0.0 | 0.0,0.0 | 0.0,0.0 | 0.0,0.182 | 0.267,0.003 | 1.0,0.0 | 0.0,
OG5_172384,0.0 | 0.0,0.153 | 0.02,0.08 | 0.25,0.0 | 0.0,0.0 | 0.0,0.152 | 0.211,0.01 | 0.333,0.0 | 0.0,
OG5_139567,0.0 | 0.0,0.133 | 0.023,0.0 | 0.0,0.0 | 0.0,0.0 | 0.0,0.318 | 0.091,0.017 | 0.2,0.0 | 0.0,
OG5_170390,0.0 | 0.0,0.124 | 0.024,0.02 | 1.0,0.0 | 0.0,0.0 | 0.0,0.121 | 0.2,0.003 | 1.0,0.0 | 0.0,
OG5_147136,0.0 | 0.0,0.143 | 0.021,0.02 | 1.0,0.0 | 0.0,0.0 | 0.0,0.182 | 0.167,0.003 | 1.0,0.0 | 0.0,
OG5_153251,0.0 | 0.0,0.149 | 0.02,0.0 | 0.0,0.0 | 0.0,0.0 | 0.0,0.197 | 0.222,0.003 | 1.0,0.0 | 0.0,
OG5_153406,0.0 | 0.0,0.133 | 0.023,0.02 | 1.0,0.03 | 1.0,0.0 | 0.0,0.394 | 0.125,0.014 | 0.4,0.0 | 0.0,
OG5_138094,0.0 | 0.0,0.202 | 0.008,0.0 | 0.0,0.0 | 0.0,0.0 | 0.0,0.182 | 0.333,0.048 | 0.071,0.0 | 0.0,
OG5_156589,0.0 | 0.0,0.144 | 0.011,0.06 | 0.333,0.0 | 0.0,0.0 | 0.0,0.121 | 0.44,0.01 | 0.333,0.0 | 0.0,
OG5_170746,0.0 | 0.0,0.106 | 0.029,0.0 | 0.0,0.0 | 0.0,0.0 | 0.0,0.121 | 0.2,0.0 | 0.0,0.0 | 0.0,
